title	price	image	link
Crusader Kings II: Mongol Faces	$0.90	https://2game.com/skin/frontend/v53game/default/images/placeholder.png	https://2game.com/us/crusader-kings-ii-mongol-faces-dlc
Stray Blade	$11.20	https://2game.com/skin/frontend/v53game/default/images/placeholder.png	https://2game.com/us/stray-blade
Redout 2 - Deluxe Edition	$26.09	https://2game.com/skin/frontend/v53game/default/images/placeholder.png	https://2game.com/us/redout-2-deluxe-edition
Horror Story: Hallowseed	$4.35	https://2game.com/skin/frontend/v53game/default/images/placeholder.png	https://2game.com/us/horror-story-hallowseed
Terraforming Mars	NULL	https://2game.com/skin/frontend/v53game/default/images/placeholder.png	https://2game.com/us/terraforming-mars
Hearts of Iron IV: Axis Armor Pack	$2.70	https://2game.com/skin/frontend/v53game/default/images/placeholder.png	https://2game.com/us/hearts-of-iron-iv-axis-armor-pack
Madshot	$9.10	https://2game.com/skin/frontend/v53game/default/images/placeholder.png	https://2game.com/us/madshot
Ricky Raccoon	NULL	https://2game.com/skin/frontend/v53game/default/images/placeholder.png	https://2game.com/us/ricky-raccoon
Autobahn Police Simulator	NULL	https://2game.com/skin/frontend/v53game/default/images/placeholder.png	https://2game.com/us/autobahn-police-simulator
Tribes of Midgard	$5.37	https://2game.com/skin/frontend/v53game/default/images/placeholder.png	https://2game.com/us/tribes-of-midgard
NARUTO X BORUTO Ultimate Ninja STORM CONNECTION...	$70.97	https://2game.com/skin/frontend/v53game/default/images/placeholder.png	https://2game.com/us/naruto-x-boruto-ultimate-ninja-storm-connections-deluxe-edition
Randal's Monday	$1.40	https://2game.com/skin/frontend/v53game/default/images/placeholder.png	https://2game.com/us/randal-s-monday
DJMAX RESPECT V - BLACK SQUARE Original Soundtr...	$8.49	https://2game.com/skin/frontend/v53game/default/images/placeholder.png	https://2game.com/us/djmax-respect-v-black-square-original-soundtrack-remastered
Total War: WARHAMMER II - The Twisted & The Twi...	$4.50	https://2game.com/skin/frontend/v53game/default/images/placeholder.png	https://2game.com/us/total-war-warhammer-ii-the-twisted-the-twilight
Worms Rumble - Honor & Death Pack	NULL	https://2game.com/skin/frontend/v53game/default/images/placeholder.png	https://2game.com/us/worms-rumble-honor-death-pack
BATTLETECH - Flashpoint	$17.99	https://2game.com/skin/frontend/v53game/default/images/placeholder.png	https://2game.com/us/battletech-flashpoint
Naruto Shippuden Ultimate Ninja STORM 2	$4.20	https://2game.com/skin/frontend/v53game/default/images/placeholder.png	https://2game.com/us/naruto-shippuden-ultimate-ninja-storm-2
Lunacy: Saint Rhodes	$17.59	https://2game.com/skin/frontend/v53game/default/images/placeholder.png	https://2game.com/us/lunacy-saint-rhodes
BioShock Infinite: Burial at Sea Episode 1 DLC	$13.49	https://2game.com/skin/frontend/v53game/default/images/placeholder.png	https://2game.com/us/bioshock-infinite-burial-at-sea-episode-1-dlc
Tropico 3: Absolute Power	$4.40	https://2game.com/skin/frontend/v53game/default/images/placeholder.png	https://2game.com/us/tropico-3-absolute-power
Sonic Frontiers Deluxe Edition	$25.20	https://2game.com/skin/frontend/v53game/default/images/placeholder.png	https://2game.com/us/sonic-frontiers-deluxe-edition
Endless Space® 2 - Supremacy	$2.93	https://2game.com/skin/frontend/v53game/default/images/placeholder.png	https://2game.com/us/endless-spacer-2-supremacy
Parkan II	$0.70	https://2game.com/skin/frontend/v53game/default/images/placeholder.png	https://2game.com/us/parkan-ii
Resident Evil 0	$4.35	https://2game.com/skin/frontend/v53game/default/images/placeholder.png	https://2game.com/us/resident-evil-0
Cityconomy: Service for your City	$20.99	https://2game.com/skin/frontend/v53game/default/images/placeholder.png	https://2game.com/us/cityconomy-service-for-your-city
Tiny Tina's Wonderlands	$13.50	https://2game.com/skin/frontend/v53game/default/images/placeholder.png	https://2game.com/us/tiny-tina-s-wonderlands-65037
Tropico 4: Pirate Heaven DLC	$1.32	https://2game.com/skin/frontend/v53game/default/images/placeholder.png	https://2game.com/us/tropico-4-pirate-heaven-dlc
Grand Theft Auto V: Premium Online Edition	$13.49	https://s3.eu-west-2.amazonaws.com/2gameimg/boxshotcu/45117_full.jpg	https://2game.com/us/grand-theft-auto-v-criminal-enterprise-starter-pack
Grand Theft Auto V: Premium Online Edition & Me...	$32.25	https://s3.eu-west-2.amazonaws.com/2gameimg/boxshotcu/45099_full.jpg	https://2game.com/us/grand-theft-auto-v-cesp-megalodon-shark-card-bundle
Killing Floor 2 - Armory Season Pass	$22.19	https://2game.com/skin/frontend/v53game/default/images/placeholder.png	https://2game.com/us/killing-floor-2-armory-season-pass
Warhammer 40,000: Rogue Trader	NULL	https://images.2game.com/boxshotcu/77942_ohHYM2Uq_full.jpg	https://2game.com/us/warhammer-40-000-rogue-trader
Army Men	$5.39	https://2game.com/skin/frontend/v53game/default/images/placeholder.png	https://2game.com/us/army-men
NARUTO TO BORUTO: SHINOBI STRIKER Season Pass 5	$6.30	https://2game.com/skin/frontend/v53game/default/images/placeholder.png	https://2game.com/us/naruto-to-boruto-shinobi-striker-season-pass-5
SolSeraph	$3.38	https://2game.com/skin/frontend/v53game/default/images/placeholder.png	https://2game.com/us/solseraph
Total War: ROME II - Rise of the Republic	$5.20	https://2game.com/skin/frontend/v53game/default/images/placeholder.png	https://2game.com/us/total-war-rome-ii-rise-of-the-republic
Perimeter	$0.70	https://2game.com/skin/frontend/v53game/default/images/placeholder.png	https://2game.com/us/perimeter
World Of Leaders	$3.94	https://2game.com/skin/frontend/v53game/default/images/placeholder.png	https://2game.com/us/world-of-leaders
Magicka DLC: Grimnir's Laboratory	$0.89	https://2game.com/skin/frontend/v53game/default/images/placeholder.png	https://2game.com/us/magicka-dlc-grimnir-s-laboratory
Mechs & Mercs: Black Talons	$8.79	https://2game.com/skin/frontend/v53game/default/images/placeholder.png	https://2game.com/us/mechs-mercs-black-talons
Potion Tycoon - Supporter Pack	$5.62	https://2game.com/skin/frontend/v53game/default/images/placeholder.png	https://2game.com/us/potion-tycoon-supporter-pack
OMSI 2 Add-on Hamburg	NULL	https://2game.com/skin/frontend/v53game/default/images/placeholder.png	https://2game.com/us/omsi-2-add-on-hamburg
Railroad Corporation - Yellow Fever DLC	$3.69	https://2game.com/skin/frontend/v53game/default/images/placeholder.png	https://2game.com/us/railroad-corporation-yellow-fever-dlc
Sniper Ghost Warrior 3 - Multiplayer Map Pack	$4.49	https://2game.com/skin/frontend/v53game/default/images/placeholder.png	https://2game.com/us/sniper-ghost-warrior-3-multiplayer-map-pack
Borderlands 3 Super Deluxe	$18.00	https://2game.com/skin/frontend/v53game/default/images/placeholder.png	https://2game.com/us/borderlands-3-super-deluxe-54324
DOTORI	$1.07	https://2game.com/skin/frontend/v53game/default/images/placeholder.png	https://2game.com/us/dotori
In Fear I Trust - Episode 2	$0.70	https://2game.com/skin/frontend/v53game/default/images/placeholder.png	https://2game.com/us/in-fear-i-trust-episode-2
DJMAX RESPECT V - TECHNIKA TUNE & Q Pack	$16.99	https://2game.com/skin/frontend/v53game/default/images/placeholder.png	https://2game.com/us/djmax-respect-v-technika-tune-q-pack
Total War: WARHAMMER III - Ogre Kingdoms	$7.23	https://2game.com/skin/frontend/v53game/default/images/placeholder.png	https://2game.com/us/total-war-warhammer-iii-ogre-kingdoms
Star Trek: Infinite	$27.29	https://2game.com/skin/frontend/v53game/default/images/placeholder.png	https://2game.com/us/star-trek-infinite
Onimusha: Warlords	$6.96	https://2game.com/skin/frontend/v53game/default/images/placeholder.png	https://2game.com/us/onimusha-warlords
Sword Art Online: Hollow Realization – Deluxe E...	$6.30	https://2game.com/skin/frontend/v53game/default/images/placeholder.png	https://2game.com/us/sword-art-online-hollow-realization-deluxe-edition
Redneck Racers	NULL	https://2game.com/skin/frontend/v53game/default/images/placeholder.png	https://2game.com/us/redneck-racers
The Book of Unwritten Tales: The Critter Chroni...	$4.05	https://2game.com/skin/frontend/v53game/default/images/placeholder.png	https://2game.com/us/the-book-of-unwritten-tales-the-critter-chronicles-steam
RuneScape Teatime Max Pack	$89.99	https://2game.com/skin/frontend/v53game/default/images/placeholder.png	https://2game.com/us/runescape-teatime-max-pack
Total War: WARHAMMER III - Blood for the Blood ...	$3.14	https://2game.com/skin/frontend/v53game/default/images/placeholder.png	https://2game.com/us/total-war-warhammer-iii-blood-for-the-blood-god-iii
Pro Rugby Manager 2015	$3.20	https://2game.com/skin/frontend/v53game/default/images/placeholder.png	https://2game.com/us/pro-rugby-manager-2015
NAMCO MUSEUM ARCHIVES Volume 1	$4.20	https://2game.com/skin/frontend/v53game/default/images/placeholder.png	https://2game.com/us/namco-museum-archives-volume-1
Disneyland Adventures	$10.52	https://2game.com/skin/frontend/v53game/default/images/placeholder.png	https://2game.com/us/disneyland-adventures
Homeworld Remastered Collection	$2.77	https://2game.com/skin/frontend/v53game/default/images/placeholder.png	https://2game.com/us/homeworld-remastered-collection
Krater - Collector's Edition	$2.00	https://2game.com/skin/frontend/v53game/default/images/placeholder.png	https://2game.com/us/krater-collector-s-edition
Re-Legion - Digital_Soundtrack_	$0.70	https://2game.com/skin/frontend/v53game/default/images/placeholder.png	https://2game.com/us/re-legion-digital-soundtrack
Warhammer® 40,000®: Space Marine®: Death Guard ...	$2.69	https://2game.com/skin/frontend/v53game/default/images/placeholder.png	https://2game.com/us/warhammerr-40-000r-space-mariner-death-guard-champion-chapter-pack-dlc
Devil May Cry 5 + Vergil	$8.61	https://2game.com/skin/frontend/v53game/default/images/placeholder.png	https://2game.com/us/devil-may-cry-5-vergil
NBA 2K23 Michael Jordan Edition	$89.99	https://2game.com/skin/frontend/v53game/default/images/placeholder.png	https://2game.com/us/nba-2k23-michael-jordan-edition
TOKYO GHOUL:re [CALL to EXIST]	$5.04	https://2game.com/skin/frontend/v53game/default/images/placeholder.png	https://2game.com/us/tokyo-ghoul-re-call-to-exist
DEATHLOOP DELUXE EDITION	$71.99	https://2game.com/skin/frontend/v53game/default/images/placeholder.png	https://2game.com/us/deathloop-deluxe-edition
The Council	$13.49	https://2game.com/skin/frontend/v53game/default/images/placeholder.png	https://2game.com/us/the-council
Pilot Brothers 2	$0.87	https://2game.com/skin/frontend/v53game/default/images/placeholder.png	https://2game.com/us/pilot-brothers-2
US Routes Starter Pack	NULL	https://2game.com/skin/frontend/v53game/default/images/placeholder.png	https://2game.com/us/us-routes-starter-pack
Runaway: A Road Adventure	$4.49	https://2game.com/skin/frontend/v53game/default/images/placeholder.png	https://2game.com/us/runaway-a-road-adventure
Rice Bowl Restaurant	$8.49	https://2game.com/skin/frontend/v53game/default/images/placeholder.png	https://2game.com/us/rice-bowl-restaurant
Like a Dragon Gaiden: The Man Who Erased His Name	$33.74	https://2game.com/skin/frontend/v53game/default/images/placeholder.png	https://2game.com/us/like-a-dragon-gaiden-the-man-who-erased-his-name
Devil and the Fairy VR	$7.89	https://2game.com/skin/frontend/v53game/default/images/placeholder.png	https://2game.com/us/devil-and-the-fairy-vr
Assetto Corsa Competizione - Challengers Pack	$6.15	https://2game.com/skin/frontend/v53game/default/images/placeholder.png	https://2game.com/us/assetto-corsa-competizione-challengers-pack
Total War™: WARHAMMER® - Chaos Warriors Race Pack	$3.60	https://2game.com/skin/frontend/v53game/default/images/placeholder.png	https://2game.com/us/total-wartm-warhammerr-chaos-warriors-race-pack
The Guild 2 Pirates of the European Seas	$2.03	https://2game.com/skin/frontend/v53game/default/images/placeholder.png	https://2game.com/us/the-guild-2-pirates-of-the-european-seas-steam
Killing Floor 2 - Season Pass 2022	$15.39	https://2game.com/skin/frontend/v53game/default/images/placeholder.png	https://2game.com/us/killing-floor-2-season-pass-2022
Shadow Tactics: Blades of the Shogun - Aiko's C...	$4.20	https://2game.com/skin/frontend/v53game/default/images/placeholder.png	https://2game.com/us/shadow-tactics-blades-of-the-shogun-aiko-s-choice
Cities: Skylines - Piano Tunes Radio	$3.19	https://2game.com/skin/frontend/v53game/default/images/placeholder.png	https://2game.com/us/cities-skylines-piano-tunes-radio
The Dark Pictures Anthology: Little Hope	$8.40	https://2game.com/skin/frontend/v53game/default/images/placeholder.png	https://2game.com/us/the-dark-pictures-anthology-little-hope
Marvel vs. Capcom: Infinite - Character Pass	$5.22	https://2game.com/skin/frontend/v53game/default/images/placeholder.png	https://2game.com/us/marvel-vs-capcom-infinite-character-pass
Bus Simulator 16: - MAN Lion´s City CNG Pack	$5.03	https://2game.com/skin/frontend/v53game/default/images/placeholder.png	https://2game.com/us/bus-simulator-16-man-lion-s-city-cng-pack
Sphinx and the Cursed Mummy	$3.04	https://2game.com/skin/frontend/v53game/default/images/placeholder.png	https://2game.com/us/sphinx-and-the-cursed-mummy
Warhammer® 40,000™: Dawn of War®: Game of the Year	$2.34	https://2game.com/skin/frontend/v53game/default/images/placeholder.png	https://2game.com/us/warhammerr-40-000tm-dawn-of-warr-game-of-the-year
Trepang2	$17.88	https://2game.com/skin/frontend/v53game/default/images/placeholder.png	https://2game.com/us/trepang2
PAC-MAN WORLD Re-PAC	$8.32	https://2game.com/skin/frontend/v53game/default/images/placeholder.png	https://2game.com/us/pac-man-world-re-pac
Hearts of Iron IV: Eastern Front Planes Pack	$5.39	https://2game.com/skin/frontend/v53game/default/images/placeholder.png	https://2game.com/us/hearts-of-iron-iv-eastern-front-planes-pack
Praetorians - HD Remaster	$8.80	https://2game.com/skin/frontend/v53game/default/images/placeholder.png	https://2game.com/us/praetorians-hd-remaster
Dungeons 3: Lord of the Kings	$2.20	https://2game.com/skin/frontend/v53game/default/images/placeholder.png	https://2game.com/us/dungeons-3-lord-of-the-kings
King Arthur: The Role-Playing Wargame	$8.99	https://2game.com/skin/frontend/v53game/default/images/placeholder.png	https://2game.com/us/king-arthur-the-role-playing-wargame
Giana Sisters: Rise of the Owlverlord	$3.94	https://2game.com/skin/frontend/v53game/default/images/placeholder.png	https://2game.com/us/giana-sisters-rise-of-the-owlverlord
Daedalic Adventure Bundle	$2.10	https://2game.com/skin/frontend/v53game/default/images/placeholder.png	https://2game.com/us/daedalic-adventure-bundle
Global Ops - Commando Libya	$4.39	https://2game.com/skin/frontend/v53game/default/images/placeholder.png	https://2game.com/us/global-ops-commando-libya
Cities: Skylines - Content Creator Pack: Sports...	$4.79	https://2game.com/skin/frontend/v53game/default/images/placeholder.png	https://2game.com/us/cities-skylines-content-creator-pack-sports-venues
WRATH: Aeon of Ruin	$17.39	https://2game.com/skin/frontend/v53game/default/images/placeholder.png	https://2game.com/us/wrath-aeon-of-ruin
Sniper Ghost Warrior 3 - Season Pass	$8.99	https://2game.com/skin/frontend/v53game/default/images/placeholder.png	https://2game.com/us/sniper-ghost-warrior-3-season-pass
One Piece Burning Blood	$4.20	https://2game.com/skin/frontend/v53game/default/images/placeholder.png	https://2game.com/us/one-piece-burning-blood-emea
Iron Danger - Supporter Pack	$1.05	https://2game.com/skin/frontend/v53game/default/images/placeholder.png	https://2game.com/us/iron-danger-supporter-pack
The Typing of the Dead: Overkill - Shakespeare DLC	$2.69	https://2game.com/skin/frontend/v53game/default/images/placeholder.png	https://2game.com/us/the-typing-of-the-dead-overkill-shakespeare-dlc
